orderid,date,customerid,product,quantity,unitprice,totalprice,couponcode,referralsource,paymentmethod
ORD200294,2025-04-01,C65414,Phone,2,297.71,595.42,SAVE10,Referral,Online
ORD200295,2023-01-25,C49009,Printer,5,107.48,537.4,FREESHIP,Email,Debit Card
ORD200296,2024-06-19,C48453,Desk,5,638.8,3194.0,WINTER15,Referral,Debit Card
ORD200297,2023-02-22,C68078,Desk,2,493.88,987.76,SAVE10,Instagram,Credit Card
ORD200298,2023-12-19,C19402,Printer,4,301.17,1204.68,No Coupon,Email,Online
ORD200299,2024-01-20,C30711,Monitor,1,278.66,278.66,FREESHIP,Instagram,Gift Card
ORD200300,2024-09-02,C39000,Phone,1,287.46,287.46,FREESHIP,Facebook,Debit Card
ORD200301,2023-05-11,C31105,Chair,1,583.99,583.99,SAVE10,Email,Cash
ORD200302,2023-05-16,C29432,Chair,3,468.74,1406.22,FREESHIP,Instagram,Cash
ORD200303,2024-12-07,C48531,Tablet,1,30.54,30.54,No Coupon,Google,Debit Card
ORD200304,2024-10-18,C86762,Monitor,5,408.73,2043.65,FREESHIP,Instagram,Gift Card
ORD200305,2023-11-25,C63822,Laptop,4,126.89,507.56,FREESHIP,Instagram,Cash
ORD200306,2024-06-07,C70495,Printer,2,57.07,114.14,SAVE10,Instagram,Debit Card
ORD200307,2023-07-01,C92407,Laptop,3,557.41,1672.23,No Coupon,Email,Online
ORD200308,2023-12-11,C75888,Printer,3,448.9,1346.6999999999998,SAVE10,Instagram,Debit Card
ORD200309,2023-10-03,C63153,Chair,4,549.76,2199.04,FREESHIP,Facebook,Debit Card
ORD200310,2024-02-24,C85863,Printer,3,132.48,397.43999999999994,No Coupon,Referral,Online
ORD200311,2025-05-17,C71698,Desk,5,489.37,2446.85,No Coupon,Instagram,Online
ORD200312,2025-05-24,C35397,Printer,5,66.31,331.55,FREESHIP,Referral,Gift Card
ORD200313,2023-07-09,C67687,Chair,2,434.3,868.6,SAVE10,Instagram,Cash
ORD200314,2023-10-04,C29931,Desk,4,153.09,612.36,FREESHIP,Referral,Online
ORD200315,2025-05-12,C59139,Tablet,5,91.67,458.35,FREESHIP,Email,Online
ORD200316,2023-10-02,C66078,Desk,4,275.28,1101.12,WINTER15,Facebook,Gift Card
ORD200317,2023-04-10,C88370,Monitor,2,139.95,279.9,No Coupon,Instagram,Online
ORD200318,2024-07-27,C93375,Chair,3,148.72,446.15999999999997,SAVE10,Google,Debit Card
ORD200319,2023-12-02,C53049,Laptop,2,563.06,1126.12,No Coupon,Instagram,Cash
ORD200320,2024-12-19,C55590,Printer,1,625.51,625.51,FREESHIP,Facebook,Credit Card
ORD200321,2023-08-09,C47086,Phone,4,152.29,609.16,WINTER15,Google,Debit Card
ORD200322,2024-06-14,C48646,Phone,5,231.82,1159.1,SAVE10,Facebook,Debit Card
ORD200323,2025-01-26,C29416,Laptop,1,150.17,150.17,SAVE10,Referral,Debit Card
ORD200324,2024-06-13,C13525,Tablet,3,70.93,212.79000000000002,No Coupon,Referral,Debit Card
ORD200325,2023-06-29,C53545,Desk,3,361.39,1084.17,No Coupon,Referral,Credit Card
ORD200326,2024-07-01,C65986,Laptop,5,670.48,3352.4,SAVE10,Facebook,Gift Card
ORD200327,2023-07-25,C17302,Phone,1,359.99,359.99,SAVE10,Email,Gift Card
ORD200328,2023-02-28,C18404,Tablet,5,674.04,3370.2,SAVE10,Google,Online
ORD200329,2024-12-25,C88371,Chair,4,283.16,1132.64,No Coupon,Google,Credit Card
ORD200330,2024-06-02,C38068,Desk,5,260.53,1302.6499999999999,SAVE10,Instagram,Gift Card
ORD200331,2023-04-15,C78724,Printer,3,422.13,1266.3899999999999,SAVE10,Facebook,Online
ORD200332,2024-07-03,C26163,Desk,5,125.02,625.1,SAVE10,Google,Debit Card
ORD200333,2024-04-16,C87124,Phone,1,198.51,198.51,WINTER15,Instagram,Credit Card
ORD200334,2024-03-26,C90348,Chair,4,224.75,899.0,WINTER15,Facebook,Online
ORD200335,2025-03-03,C58721,Tablet,3,205.86,617.58,No Coupon,Email,Gift Card
ORD200336,2023-12-29,C88174,Laptop,1,18.2,18.2,SAVE10,Instagram,Debit Card
ORD200337,2023-05-29,C77763,Tablet,3,502.77,1508.31,WINTER15,Email,Debit Card
ORD200338,2023-11-08,C53627,Phone,5,305.49,1527.45,No Coupon,Referral,Debit Card
ORD200339,2024-04-10,C84563,Printer,2,236.33,472.66,SAVE10,Instagram,Online
ORD200340,2023-04-23,C76207,Laptop,5,521.25,2606.25,No Coupon,Email,Cash
ORD200341,2024-09-23,C94671,Tablet,1,167.15,167.15,WINTER15,Email,Gift Card
ORD200342,2025-06-24,C69994,Monitor,5,466.42,2332.1,No Coupon,Referral,Gift Card
ORD200343,2023-02-26,C64638,Printer,1,527.57,527.57,FREESHIP,Facebook,Debit Card
ORD200344,2025-03-06,C95623,Tablet,3,623.34,1870.02,SAVE10,Instagram,Online
ORD200345,2023-12-07,C24751,Tablet,5,501.26,2506.3,FREESHIP,Referral,Gift Card
ORD200346,2024-12-06,C31764,Tablet,1,655.09,655.09,No Coupon,Referral,Cash
ORD200347,2024-02-03,C83556,Printer,4,264.79,1059.16,SAVE10,Google,Credit Card
ORD200348,2024-03-13,C24369,Laptop,3,359.73,1079.19,FREESHIP,Email,Debit Card
ORD200349,2023-11-30,C39648,Chair,1,465.33,465.33,FREESHIP,Google,Gift Card
ORD200350,2023-06-03,C13296,Chair,2,54.41,108.82,No Coupon,Instagram,Online
ORD200351,2025-02-15,C94248,Laptop,1,64.66,64.66,No Coupon,Instagram,Debit Card
ORD200352,2023-08-31,C26637,Chair,5,173.96,869.8000000000001,WINTER15,Instagram,Debit Card
ORD200353,2025-03-28,C16012,Tablet,1,630.82,630.82,FREESHIP,Google,Online
ORD200354,2023-07-11,C31772,Phone,1,693.41,693.41,No Coupon,Instagram,Debit Card
ORD200355,2025-06-03,C18353,Tablet,3,433.33,1299.99,FREESHIP,Referral,Credit Card
ORD200356,2023-05-06,C26966,Printer,5,374.58,1872.8999999999999,FREESHIP,Instagram,Gift Card
ORD200357,2023-07-08,C74982,Laptop,5,408.56,2042.8,FREESHIP,Instagram,Debit Card
ORD200358,2024-04-07,C70633,Tablet,2,183.67,367.34,SAVE10,Google,Online
ORD200359,2023-06-09,C95643,Desk,4,606.57,2426.28,WINTER15,Referral,Debit Card
ORD200360,2024-06-06,C53810,Phone,4,589.57,2358.28,No Coupon,Instagram,Cash
ORD200361,2024-06-29,C53464,Printer,5,659.85,3299.25,SAVE10,Facebook,Credit Card
ORD200362,2023-06-27,C53697,Monitor,4,206.84,827.36,WINTER15,Instagram,Cash
ORD200363,2024-05-24,C31668,Laptop,5,113.87,569.35,SAVE10,Email,Credit Card
ORD200364,2023-11-24,C85282,Phone,5,628.74,3143.7,FREESHIP,Facebook,Cash
ORD200365,2025-02-14,C56796,Phone,1,678.38,678.38,SAVE10,Referral,Credit Card
ORD200366,2023-02-10,C95213,Printer,3,602.24,1806.72,No Coupon,Referral,Debit Card
ORD200367,2024-04-25,C13108,Laptop,5,658.77,3293.85,FREESHIP,Instagram,Gift Card
ORD200368,2023-05-01,C85322,Monitor,3,271.02,813.06,No Coupon,Google,Credit Card
ORD200369,2024-12-22,C43545,Monitor,5,375.25,1876.25,SAVE10,Email,Gift Card
ORD200370,2025-05-03,C80649,Phone,1,312.11,312.11,WINTER15,Facebook,Online
ORD200371,2023-01-05,C59752,Phone,5,307.76,1538.8,FREESHIP,Google,Gift Card
ORD200372,2025-02-14,C53645,Chair,3,483.53,1450.59,No Coupon,Referral,Cash
ORD200373,2023-01-02,C60178,Laptop,3,341.15,1023.4499999999999,FREESHIP,Instagram,Cash
ORD200374,2024-09-16,C20286,Monitor,1,571.9,571.9,WINTER15,Instagram,Gift Card
ORD200375,2025-01-16,C87547,Monitor,4,95.03,380.12,FREESHIP,Facebook,Online
ORD200376,2023-08-24,C64549,Monitor,5,201.22,1006.1,FREESHIP,Facebook,Debit Card
ORD200377,2024-07-22,C24884,Monitor,1,260.26,260.26,WINTER15,Instagram,Online
ORD200378,2024-02-01,C62666,Chair,5,64.5,322.5,WINTER15,Instagram,Credit Card
ORD200379,2024-09-21,C47284,Phone,3,297.67,893.01,No Coupon,Google,Online
ORD200380,2024-04-20,C35355,Printer,4,331.9,1327.6,SAVE10,Instagram,Cash
ORD200381,2023-06-07,C29467,Chair,1,191.76,191.76,FREESHIP,Instagram,Credit Card
ORD200382,2025-01-30,C26718,Printer,4,263.09,1052.36,SAVE10,Google,Debit Card
ORD200383,2023-01-20,C18944,Chair,4,393.8,1575.2,SAVE10,Email,Credit Card
ORD200384,2024-11-24,C35628,Chair,3,553.57,1660.71,FREESHIP,Facebook,Credit Card
ORD200385,2023-10-31,C56851,Chair,5,191.63,958.15,FREESHIP,Facebook,Gift Card
ORD200386,2023-04-28,C12421,Tablet,1,93.02,93.02,No Coupon,Email,Online
ORD200387,2024-06-27,C25316,Printer,2,39.53,79.06,WINTER15,Google,Credit Card
ORD200388,2023-12-28,C22657,Printer,3,633.97,1901.91,WINTER15,Facebook,Cash
ORD200389,2023-12-17,C29703,Desk,4,697.5,2790.0,FREESHIP,Referral,Cash
ORD200390,2023-07-14,C55996,Printer,5,508.69,2543.45,FREESHIP,Google,Cash
ORD200391,2025-01-16,C60037,Laptop,2,527.46,1054.92,FREESHIP,Referral,Debit Card
ORD200392,2024-02-28,C95100,Phone,1,627.2,627.2,WINTER15,Email,Online
ORD200393,2024-07-14,C39906,Printer,1,75.01,75.01,No Coupon,Google,Credit Card
ORD200394,2023-07-05,C70148,Desk,5,529.55,2647.75,No Coupon,Facebook,Gift Card
ORD200395,2025-04-25,C30010,Phone,3,127.41,382.23,SAVE10,Referral,Gift Card
ORD200396,2023-12-01,C99217,Tablet,5,287.13,1435.65,SAVE10,Email,Online
ORD200397,2023-09-28,C30184,Monitor,1,427.06,427.06,WINTER15,Referral,Online
ORD200398,2024-09-04,C50275,Phone,5,53.93,269.65,SAVE10,Instagram,Gift Card
ORD200399,2024-01-07,C64641,Tablet,5,423.93,2119.65,FREESHIP,Facebook,Debit Card
ORD200400,2024-09-28,C56266,Desk,4,160.22,640.88,WINTER15,Instagram,Debit Card
ORD200401,2025-04-09,C98635,Printer,1,538.68,538.68,No Coupon,Referral,Debit Card
ORD200402,2023-04-09,C83026,Printer,5,337.38,1686.9,No Coupon,Referral,Gift Card
ORD200403,2024-11-10,C28893,Tablet,1,620.21,620.21,FREESHIP,Referral,Online
ORD200404,2023-03-09,C45482,Monitor,2,99.1,198.2,No Coupon,Instagram,Cash
ORD200405,2025-01-26,C97774,Monitor,4,451.97,1807.88,WINTER15,Email,Online
ORD200406,2023-12-10,C11657,Tablet,4,66.1,264.4,WINTER15,Google,Cash
ORD200407,2023-08-13,C85993,Tablet,4,547.32,2189.28,FREESHIP,Instagram,Cash
ORD200408,2025-01-01,C11906,Printer,3,412.53,1237.59,WINTER15,Google,Online
ORD200409,2023-06-28,C45187,Desk,5,84.13,420.65,SAVE10,Google,Online
ORD200410,2024-01-18,C37375,Tablet,2,518.23,1036.46,No Coupon,Email,Debit Card
ORD200411,2024-06-19,C66567,Desk,2,39.51,79.02,No Coupon,Facebook,Online
ORD200412,2025-04-11,C42451,Tablet,5,133.01,665.05,No Coupon,Facebook,Credit Card
ORD200413,2023-10-08,C13923,Tablet,1,118.8,118.8,SAVE10,Email,Online
ORD200414,2025-05-04,C11829,Desk,2,139.57,279.14,WINTER15,Facebook,Cash
ORD200415,2025-04-06,C62169,Chair,1,184.15,184.15,FREESHIP,Facebook,Gift Card
ORD200416,2023-07-18,C20881,Laptop,2,644.05,1288.1,WINTER15,Referral,Gift Card
ORD200417,2023-10-24,C44492,Laptop,5,55.41,277.04999999999995,No Coupon,Google,Online
ORD200418,2023-01-11,C74169,Printer,1,310.93,310.93,No Coupon,Facebook,Online
ORD200419,2024-04-17,C70999,Tablet,2,216.66,433.32,FREESHIP,Instagram,Debit Card
ORD200420,2024-11-29,C11921,Phone,1,452.7,452.7,FREESHIP,Instagram,Debit Card
ORD200421,2023-10-15,C50683,Chair,2,288.21,576.42,No Coupon,Email,Debit Card
ORD200422,2023-06-05,C76140,Phone,4,206.6,826.4,WINTER15,Referral,Gift Card
ORD200423,2024-07-20,C94311,Printer,4,685.2,2740.8,WINTER15,Google,Gift Card
ORD200424,2023-04-12,C49491,Chair,5,22.94,114.7,No Coupon,Email,Cash
ORD200425,2023-03-09,C40648,Laptop,2,301.88,603.76,WINTER15,Email,Gift Card
ORD200426,2025-03-16,C40967,Monitor,5,57.45,287.25,No Coupon,Facebook,Cash
ORD200427,2024-12-18,C25406,Desk,1,161.24,161.24,WINTER15,Instagram,Credit Card
ORD200428,2024-11-26,C77085,Chair,4,262.58,1050.32,WINTER15,Email,Online
ORD200429,2024-12-19,C38126,Printer,4,515.19,2060.76,SAVE10,Facebook,Credit Card
ORD200430,2023-06-07,C87448,Phone,1,450.07,450.07,FREESHIP,Google,Gift Card
ORD200431,2024-10-06,C62312,Printer,1,52.54,52.54,WINTER15,Facebook,Debit Card
ORD200432,2023-09-04,C58443,Tablet,2,424.32,848.64,No Coupon,Referral,Credit Card
ORD200433,2023-08-26,C36613,Monitor,3,631.64,1894.92,FREESHIP,Facebook,Credit Card
ORD200434,2023-10-22,C73893,Printer,5,327.68,1638.4,No Coupon,Facebook,Credit Card
ORD200435,2023-05-27,C48601,Printer,1,414.47,414.47,FREESHIP,Instagram,Debit Card
ORD200436,2023-02-11,C14568,Laptop,4,221.33,885.32,No Coupon,Google,Online
ORD200437,2024-04-18,C63378,Phone,1,512.39,512.39,FREESHIP,Instagram,Online
ORD200438,2025-01-03,C77800,Tablet,3,459.34,1378.02,SAVE10,Instagram,Gift Card
ORD200439,2024-09-08,C91155,Tablet,1,146.32,146.32,WINTER15,Facebook,Online
ORD200440,2024-11-05,C60215,Desk,4,83.6,334.4,SAVE10,Facebook,Debit Card
ORD200441,2023-12-13,C52915,Printer,2,328.54,657.08,FREESHIP,Email,Gift Card
ORD200442,2024-05-06,C72588,Chair,5,314.94,1574.7,SAVE10,Instagram,Cash
ORD200443,2024-05-14,C61668,Chair,2,69.64,139.28,No Coupon,Facebook,Cash
ORD200444,2024-06-08,C79508,Printer,1,135.17,135.17,FREESHIP,Instagram,Online
ORD200445,2024-03-23,C94569,Phone,1,487.21,487.21,SAVE10,Referral,Cash
ORD200446,2023-10-18,C89592,Laptop,5,509.58,2547.9,FREESHIP,Instagram,Online
ORD200447,2024-04-07,C48207,Printer,2,416.81,833.62,No Coupon,Facebook,Cash
ORD200448,2023-09-04,C16776,Laptop,2,160.0,320.0,SAVE10,Instagram,Cash
ORD200449,2024-08-26,C91518,Tablet,3,253.05,759.1500000000001,No Coupon,Instagram,Online
ORD200450,2024-01-15,C36408,Monitor,5,615.1,3075.5,WINTER15,Instagram,Gift Card
ORD200451,2023-04-01,C14837,Monitor,1,183.18,183.18,SAVE10,Email,Debit Card
ORD200452,2023-07-23,C36467,Printer,1,75.78,75.78,SAVE10,Google,Cash
ORD200453,2025-05-02,C15017,Tablet,1,675.57,675.57,WINTER15,Facebook,Cash
ORD200454,2024-11-27,C54759,Laptop,1,109.29,109.29,FREESHIP,Google,Debit Card
ORD200455,2024-03-26,C58341,Phone,1,639.83,639.83,SAVE10,Referral,Debit Card
ORD200456,2023-06-26,C94479,Desk,5,62.81,314.05,SAVE10,Facebook,Credit Card
ORD200457,2025-05-25,C50236,Desk,4,615.83,2463.32,WINTER15,Instagram,Online
ORD200458,2024-07-02,C31412,Monitor,4,510.58,2042.32,WINTER15,Email,Credit Card
ORD200459,2024-07-24,C90142,Desk,1,334.39,334.39,No Coupon,Instagram,Credit Card
ORD200460,2024-10-06,C83548,Laptop,1,144.25,144.25,WINTER15,Referral,Cash
ORD200461,2024-06-08,C29697,Tablet,1,401.82,401.82,FREESHIP,Google,Credit Card
ORD200462,2025-03-31,C22991,Phone,1,252.68,252.68,No Coupon,Referral,Online
ORD200463,2023-05-26,C25276,Laptop,5,662.78,3313.8999999999996,SAVE10,Instagram,Debit Card
ORD200464,2023-03-14,C39176,Tablet,4,434.42,1737.68,FREESHIP,Google,Online
ORD200465,2024-02-26,C58773,Printer,5,513.49,2567.45,No Coupon,Google,Gift Card
ORD200466,2023-07-18,C37412,Phone,1,432.47,432.47,FREESHIP,Referral,Cash
ORD200467,2024-08-30,C36492,Desk,1,45.94,45.94,WINTER15,Email,Cash
ORD200468,2025-06-21,C90110,Phone,1,418.36,418.36,FREESHIP,Email,Credit Card
ORD200469,2023-11-26,C13877,Chair,5,676.98,3384.9,No Coupon,Facebook,Cash
ORD200470,2023-09-29,C25149,Tablet,4,263.62,1054.48,SAVE10,Email,Cash
ORD200471,2025-04-19,C52717,Desk,5,551.27,2756.35,FREESHIP,Referral,Online
ORD200472,2023-01-06,C60029,Chair,3,508.12,1524.3600000000001,FREESHIP,Referral,Credit Card
ORD200473,2025-02-25,C28552,Chair,2,14.93,29.86,No Coupon,Facebook,Online
ORD200474,2023-11-15,C72293,Printer,3,229.34,688.02,SAVE10,Referral,Credit Card
ORD200475,2025-04-19,C29844,Tablet,2,438.62,877.24,SAVE10,Facebook,Cash
ORD200476,2024-01-15,C77872,Phone,2,513.59,1027.18,FREESHIP,Referral,Online
ORD200477,2025-03-05,C56564,Phone,2,253.74,507.48,SAVE10,Google,Online
ORD200478,2024-11-01,C16758,Tablet,3,62.77,188.31,FREESHIP,Referral,Gift Card
ORD200479,2023-02-18,C87011,Monitor,4,25.29,101.16,No Coupon,Google,Credit Card
ORD200480,2023-06-16,C21147,Chair,1,335.1,335.1,FREESHIP,Referral,Debit Card
ORD200481,2023-04-23,C94568,Laptop,4,484.85,1939.4,WINTER15,Referral,Debit Card
ORD200482,2025-03-02,C35852,Monitor,3,381.41,1144.23,No Coupon,Instagram,Online
ORD200483,2023-01-18,C66462,Phone,5,347.92,1739.6000000000001,WINTER15,Google,Cash
ORD200484,2024-05-29,C29092,Chair,4,15.01,60.04,No Coupon,Facebook,Cash
ORD200485,2023-08-01,C46651,Chair,3,404.79,1214.3700000000001,SAVE10,Instagram,Cash
ORD200486,2023-02-03,C88981,Printer,4,611.26,2445.04,SAVE10,Referral,Cash
ORD200487,2023-03-09,C40136,Printer,3,346.52,1039.56,SAVE10,Google,Credit Card
ORD200488,2024-12-05,C81573,Chair,1,36.65,36.65,WINTER15,Email,Online
ORD200489,2023-09-05,C11940,Tablet,3,149.34,448.02,WINTER15,Email,Gift Card
ORD200490,2024-07-22,C50097,Chair,5,467.81,2339.05,No Coupon,Facebook,Online
ORD200491,2023-01-05,C98168,Phone,5,420.7,2103.5,WINTER15,Facebook,Cash
ORD200492,2023-10-25,C39074,Laptop,5,606.52,3032.6,SAVE10,Instagram,Debit Card
ORD200493,2025-01-28,C84908,Phone,1,420.26,420.26,FREESHIP,Facebook,Credit Card
ORD200494,2023-07-19,C64516,Laptop,3,505.79,1517.3700000000001,FREESHIP,Referral,Debit Card
ORD200495,2025-06-05,C63827,Phone,4,493.73,1974.92,SAVE10,Facebook,Debit Card
ORD200496,2025-03-14,C93618,Printer,3,201.21,603.63,SAVE10,Google,Online
ORD200497,2024-10-24,C93948,Printer,3,112.29,336.87,No Coupon,Google,Gift Card
ORD200498,2023-07-12,C73961,Tablet,4,132.56,530.24,WINTER15,Instagram,Cash
ORD200499,2023-04-06,C18138,Printer,3,539.46,1618.38,SAVE10,Facebook,Credit Card
ORD200500,2024-04-07,C79475,Laptop,5,508.59,2542.95,WINTER15,Facebook,Cash
ORD200501,2024-02-04,C88546,Desk,4,203.46,813.84,SAVE10,Referral,Credit Card
ORD200502,2023-05-20,C69332,Monitor,3,565.25,1695.75,SAVE10,Email,Debit Card
ORD200503,2023-08-31,C64554,Tablet,3,136.84,410.52,FREESHIP,Facebook,Online
ORD200504,2025-06-11,C11676,Monitor,2,464.5,929.0,WINTER15,Instagram,Online
ORD200505,2023-06-11,C36014,Printer,2,434.97,869.94,No Coupon,Email,Online
ORD200506,2023-07-25,C23279,Monitor,2,43.67,87.34,WINTER15,Instagram,Cash
ORD200507,2023-07-05,C86481,Phone,1,171.59,171.59,WINTER15,Email,Credit Card
ORD200508,2025-05-14,C39550,Phone,1,558.27,558.27,No Coupon,Referral,Online
ORD200509,2023-02-15,C68937,Laptop,2,425.03,850.06,WINTER15,Google,Cash
ORD200510,2024-12-16,C72533,Printer,1,376.76,376.76,SAVE10,Email,Debit Card
ORD200511,2024-03-15,C11415,Monitor,5,575.24,2876.2,WINTER15,Email,Cash
ORD200512,2024-09-27,C14114,Desk,3,568.02,1704.06,FREESHIP,Instagram,Online
ORD200513,2025-02-09,C64128,Tablet,3,94.88,284.64,No Coupon,Referral,Gift Card
ORD200514,2023-04-16,C15629,Printer,3,304.15,912.4499999999999,WINTER15,Instagram,Gift Card
ORD200515,2023-03-14,C67561,Phone,3,553.52,1660.56,FREESHIP,Facebook,Gift Card
ORD200516,2024-04-07,C47022,Monitor,3,166.99,500.97,No Coupon,Facebook,Cash
ORD200517,2024-04-09,C55205,Tablet,4,198.35,793.4,FREESHIP,Google,Cash
ORD200518,2025-06-13,C30686,Printer,4,403.58,1614.32,SAVE10,Referral,Online
ORD200519,2025-05-10,C71797,Laptop,4,464.29,1857.16,SAVE10,Email,Debit Card
ORD200520,2023-03-10,C66332,Monitor,3,635.98,1907.94,No Coupon,Referral,Cash
ORD200521,2024-02-25,C82318,Phone,1,528.06,528.06,No Coupon,Facebook,Credit Card
ORD200522,2024-04-20,C66254,Chair,1,515.32,515.32,FREESHIP,Email,Gift Card
ORD200523,2025-02-18,C65083,Desk,4,657.79,2631.16,WINTER15,Google,Credit Card
ORD200524,2023-10-25,C44778,Phone,1,153.0,153.0,No Coupon,Referral,Credit Card
ORD200525,2023-12-03,C54499,Monitor,1,668.48,668.48,SAVE10,Email,Debit Card
ORD200526,2024-02-29,C91201,Desk,2,46.5,93.0,WINTER15,Google,Cash
ORD200527,2024-08-19,C27202,Chair,5,653.47,3267.3500000000004,SAVE10,Referral,Credit Card
ORD200528,2025-02-26,C32011,Chair,1,628.89,628.89,SAVE10,Referral,Credit Card
ORD200529,2024-04-07,C21181,Tablet,2,675.1,1350.2,FREESHIP,Google,Cash
ORD200530,2024-07-18,C98450,Chair,4,89.41,357.64,No Coupon,Google,Online
ORD200531,2024-07-02,C64502,Desk,5,320.01,1600.05,No Coupon,Referral,Gift Card
ORD200532,2025-05-03,C47365,Laptop,2,41.0,82.0,No Coupon,Email,Online
ORD200533,2023-03-05,C66349,Desk,1,565.85,565.85,FREESHIP,Facebook,Gift Card
ORD200534,2024-06-06,C73289,Chair,3,648.59,1945.77,SAVE10,Email,Debit Card
ORD200535,2024-07-24,C48649,Monitor,3,68.12,204.36,FREESHIP,Email,Online
ORD200536,2024-06-09,C18724,Chair,1,616.1,616.1,No Coupon,Email,Cash
ORD200537,2025-03-23,C68553,Tablet,3,247.47,742.41,SAVE10,Facebook,Online
ORD200538,2024-05-24,C61280,Phone,3,490.74,1472.22,WINTER15,Email,Cash
ORD200539,2025-02-18,C53277,Desk,3,531.72,1595.16,SAVE10,Google,Gift Card
ORD200540,2024-01-29,C87281,Laptop,5,648.65,3243.25,No Coupon,Referral,Online
ORD200541,2023-08-07,C69009,Printer,5,456.06,2280.3,No Coupon,Instagram,Cash
ORD200542,2023-11-14,C49726,Tablet,1,17.98,17.98,FREESHIP,Email,Cash
ORD200543,2024-03-09,C37531,Desk,5,269.86,1349.3000000000002,WINTER15,Facebook,Cash
ORD200544,2024-03-10,C48713,Printer,5,31.96,159.8,FREESHIP,Referral,Credit Card
ORD200545,2023-12-19,C74138,Monitor,2,98.47,196.94,No Coupon,Instagram,Cash
ORD200546,2024-03-01,C82399,Monitor,1,158.68,158.68,WINTER15,Instagram,Credit Card
ORD200547,2023-08-20,C40427,Phone,1,613.98,613.98,FREESHIP,Facebook,Online
ORD200548,2024-01-05,C17103,Printer,3,426.12,1278.3600000000001,WINTER15,Instagram,Online
ORD200549,2025-02-25,C34266,Monitor,4,629.88,2519.52,WINTER15,Instagram,Debit Card
ORD200550,2023-10-29,C97485,Laptop,4,228.91,915.64,FREESHIP,Google,Cash
ORD200551,2023-05-18,C23947,Laptop,1,120.98,120.98,WINTER15,Email,Debit Card
ORD200552,2023-09-30,C21665,Chair,4,425.18,1700.72,WINTER15,Facebook,Online
ORD200553,2023-08-23,C82550,Phone,2,333.83,667.66,FREESHIP,Referral,Gift Card
ORD200554,2025-05-30,C61943,Laptop,2,492.9,985.8,FREESHIP,Instagram,Cash
ORD200555,2023-01-07,C88933,Tablet,1,92.04,92.04,No Coupon,Facebook,Cash
ORD200556,2023-01-28,C30923,Laptop,1,654.27,654.27,SAVE10,Facebook,Gift Card
ORD200557,2023-06-29,C56969,Tablet,1,56.2,56.2,WINTER15,Facebook,Debit Card
ORD200558,2024-07-16,C76766,Phone,4,628.12,2512.48,WINTER15,Instagram,Online
ORD200559,2024-04-15,C22981,Desk,3,157.4,472.20000000000005,WINTER15,Email,Debit Card
ORD200560,2023-01-31,C33634,Monitor,4,588.85,2355.4,No Coupon,Email,Gift Card
ORD200561,2023-01-31,C96822,Printer,2,494.78,989.56,No Coupon,Google,Online
ORD200562,2023-10-06,C76675,Laptop,3,663.93,1991.79,FREESHIP,Email,Gift Card
ORD200563,2023-12-12,C12039,Laptop,1,132.68,132.68,SAVE10,Referral,Debit Card
ORD200564,2025-04-08,C93309,Desk,5,364.28,1821.3999999999999,WINTER15,Google,Credit Card
ORD200565,2023-05-14,C62042,Tablet,5,307.98,1539.9,No Coupon,Facebook,Online
ORD200566,2024-04-18,C83223,Phone,4,162.71,650.84,FREESHIP,Email,Cash
ORD200567,2024-09-30,C92575,Chair,5,492.94,2464.7,FREESHIP,Email,Cash
ORD200568,2023-03-10,C29072,Laptop,2,343.99,687.98,No Coupon,Google,Online
ORD200569,2025-03-22,C25783,Desk,5,250.68,1253.4,SAVE10,Instagram,Cash
ORD200570,2024-12-27,C63727,Desk,2,362.14,724.28,SAVE10,Instagram,Debit Card
ORD200571,2024-11-23,C42365,Tablet,1,214.08,214.08,WINTER15,Google,Gift Card
ORD200572,2023-11-11,C27438,Printer,1,70.32,70.32,WINTER15,Facebook,Cash
ORD200573,2023-01-25,C13205,Chair,5,421.42,2107.1,No Coupon,Instagram,Debit Card
ORD200574,2024-01-24,C29685,Chair,5,384.69,1923.45,FREESHIP,Email,Credit Card
ORD200575,2023-06-07,C74005,Chair,5,448.15,2240.75,SAVE10,Google,Gift Card
ORD200576,2024-05-29,C14457,Laptop,5,79.08,395.4,No Coupon,Facebook,Cash
ORD200577,2023-01-22,C77046,Tablet,4,185.41,741.64,WINTER15,Google,Online
ORD200578,2024-10-10,C50415,Monitor,5,566.07,2830.3500000000004,SAVE10,Instagram,Credit Card
ORD200579,2023-06-04,C73999,Tablet,2,187.88,375.76,WINTER15,Facebook,Online
ORD200580,2023-11-14,C71076,Monitor,2,255.99,511.98,SAVE10,Instagram,Credit Card
ORD200581,2024-11-11,C44674,Laptop,1,627.34,627.34,No Coupon,Referral,Online
ORD200582,2024-02-19,C15228,Tablet,3,474.14,1422.42,WINTER15,Google,Gift Card
ORD200583,2025-06-15,C27072,Chair,3,154.37,463.11,No Coupon,Instagram,Gift Card
ORD200584,2025-03-21,C15257,Chair,4,145.05,580.2,SAVE10,Google,Online
ORD200585,2023-08-20,C91486,Tablet,4,67.08,268.32,WINTER15,Google,Cash
ORD200586,2024-11-10,C17389,Monitor,1,522.08,522.08,FREESHIP,Referral,Gift Card
ORD200587,2023-06-12,C18820,Monitor,5,514.6,2573.0,FREESHIP,Instagram,Gift Card
